,S&P 500,iShares Global Tech ETF,iShares Global Healthcare ETF,FTSE 100,ESTX 50 PR.EUR,Nikkei 225,iShares MSCI Emerging Markets ETF,U.S. Treasury Bond Futures,ASI Asia Pacific ex-Japan Tracker Fund,Alphabet Inc.,Facebook Inc.,Microsoft Corporation,Snap Inc.,Spotify Technology S.A.,"Netflix, Inc.",Apple Inc.,"Datadog, Inc",MSCI World ESG Leaders,Lyxor Core FTSE Actuaries UK Gilts 0-5Y,Backtested strategy
2017-10-30,-6.771231773621271e-09,1.983436852412545e-08,-3.0622576606084797e-08,-4.254060195822569e-07,5.04194800433809e-07,9.62421689315103e-10,-0.0033634107008815406,0.0010498246363917114,0.0,-6.358191795509143e-05,0.0006711681077353519,2.863883915260732e-05,0.0004870652865524233,0.0,-0.0003517883320337584,0.0013504872616862391,0.0,0.0,4.80618707163589e-08,-0.00019148656571865586
2017-10-31,2.0031976656964502e-09,3.1812110106357436e-08,-8.056251621991277e-09,1.3139130026981178e-07,5.948027662024572e-07,-1.809021813563422e-11,0.005018683365710144,8.223497891167955e-05,0.0,-1.3863226049181875e-05,6.337373248469529e-05,-0.0002539117304506682,-0.000679447791317386,0.0,-0.0005867491368987003,0.0008349169706376379,0.0,0.0,-9.625245948604737e-09,0.004465979472814676
2017-11-01,3.3768660732032493e-09,1.8303641775751943e-08,1.7560637385033118e-08,-1.263391480659942e-07,1.1812564637350812e-06,1.220431143548382e-07,0.002775205815637057,0.0002465532427793001,0.0,0.00026147361635883487,0.0008662927102308645,0.0,-0.0016954147816782346,0.0,0.00047953471407935987,-0.0007631142430560959,0.0,0.0,-1.3449147523842118e-07,0.002171612784451105
2017-11-02,4.0291822667175336e-10,1.3256845445491388e-09,-3.311275871487699e-08,1.668279937691196e-06,-4.3045731907804045e-07,3.491857452017343e-08,0.0006902031740775584,0.0006289203774541927,0.0,2.339254540189419e-06,-0.0012283903237578092,0.0003137901510338993,8.63805194620893e-05,0.0,0.0003999791085806505,0.00043859579744469373,0.0,0.0,4.422414381387457e-07,0.0013335016573107923
2017-11-03,6.568898526289233e-09,2.950469853927889e-08,4.4747114717403204e-08,1.252990247335341e-07,5.819362627678253e-08,0.0,-0.0027572814936757577,0.00016329780377658833,0.0,0.00020185669738054073,0.0,3.211812020675614e-05,0.0015505748503854356,0.0,0.0002076906321134878,0.0015667985579554723,0.0,0.0,-1.1509665253114401e-07,0.0009652043848527852
2017-11-06,2.6963246954275916e-09,2.7026461460293957e-08,-1.3688405178317953e-08,4.6645270687974214e-08,-3.8117033125440206e-07,2.693338553024952e-09,0.0060049544286997405,0.0004892956158308732,0.0,-0.00019120684548841393,0.0004191395849762759,0.00011766257540123965,-0.0009028942181626635,0.0,3.5999129645061775e-05,0.0006086918885064467,0.0,0.0,3.837665126412592e-08,0.0065813647387187885
2017-11-07,-4.0108721916153435e-10,4.9181529473381615e-09,-6.625751683069548e-09,-1.2076180134383102e-06,-1.1856016082129003e-06,1.135319317049609e-07,-0.0034259270575557983,0.000406259125808935,0.0,0.00021729107350445325,2.6639490916188323e-05,-7.103169236120147e-05,0.0006127454279240039,0.0,-0.0012711023717972174,0.0001928114836128156,0.0,0.0,3.837828255977262e-08,-0.003314557938041163
2017-11-08,3.0619929150683056e-09,2.5547919495543228e-08,1.2319185179182932e-08,4.1012137780226486e-07,-1.8867180395426844e-07,-6.817971653633128e-09,0.0025285416470301825,-0.0002970205608691929,0.0,0.00018930931965060682,-0.0002296585544158569,0.00010324318959301398,-0.004579981408139426,0.0,0.0001684531197410236,0.0004908203231107511,0.0,0.0,2.877773895586624e-08,-0.0016260085858601577
2017-11-09,-7.978966219714929e-09,-4.9211637913341755e-08,-1.2290409238336899e-08,-1.1241105892484442e-06,-2.1539778801124956e-06,-1.294712892728736e-08,-0.0033174452194842338,-0.00040593010444766757,0.0,-0.0002478465312939356,-8.686862650202426e-05,-0.00016675180162905651,-0.0012863906057693564,0.0,-0.0007757672096047398,-0.00012254750362305448,0.0,0.0,-1.6304847820331592e-07,-0.0064130711674439305
2017-11-10,-1.903902846402863e-09,-7.89764357838214e-09,-2.700942312143275e-08,-1.267369065758139e-06,-9.60056944002156e-07,-5.386162184832094e-08,-0.002302116115737419,-0.001357222302915685,0.0,-9.280968645007628e-05,-0.00028106351406118936,-7.847706545065689e-05,0.0009618031264338842,0.0,-0.0005817066219551175,-0.00019859043378578605,0.0,0.0,-1.9197183544950906e-07,-0.00393269268435865
2017-11-13,2.0862890122197753e-09,6.9210203867147956e-09,-2.8576121806022766e-09,-4.4450031056186835e-07,-9.90812015047409e-07,-8.711175704049961e-08,-0.0011560878978838353,8.22687232608413e-05,0.0,-6.770446321833705e-05,0.00010421353696975512,2.1449221818980373e-05,-0.0008840463978490638,0.0,0.0009560947476340719,-0.00024042159365211265,0.0,0.0,1.9199837815429054e-08,-0.0011857311974673161
2017-11-14,-3.75492494047215e-07,-4.95823614620792e-06,-0.0001043416602337895,-1.861345935056028e-08,-8.640876278206408e-07,-3.205022794510096e-06,-0.0034560342851661673,4.88177771610553e-07,0.0,7.316733294979352e-06,-0.00023480467876645368,8.126250804083646e-05,0.0004126086670723478,0.0,0.00019349165945957108,-0.0009060258184159947,0.0,0.0,7.148069648598813e-08,-0.00401538866876851
2017-11-15,-8.983552571800801e-07,-1.6954262875292783e-05,-0.00017922287183723732,-9.722975614194807e-07,-5.103644700168169e-07,-0.0011496775977166574,-0.0026938416729840433,1.1680341743963752e-06,0.0,-0.00014893318148676295,-4.04140037653494e-05,-0.0004416718415876916,-0.0002633713425460626,0.0,-0.0010990409444606923,-0.0007904895316577503,0.0,0.0,5.355698741986026e-08,-0.00682477667704434
2017-11-16,1.3325016579823544e-06,3.666879308072401e-05,0.0005543950645067665,3.345109700254032e-07,9.162430011871496e-07,0.0010720809097341545,0.010718946592047083,-4.5091723336071707e-07,0.0,0.00034081267890203373,0.0005526508162913692,0.0001506486829178375,0.00024154222791507687,0.0,0.0010572023893570543,0.000715988941213042,0.0,0.0,-7.140195303797463e-08,0.015442998032407939
2017-11-17,-4.269247584858312e-07,-1.1737873564428122e-05,-7.911113680148948e-05,-1.4474711238156595e-07,-8.282302338739045e-07,0.00014952692762331898,0.002542046760101197,2.26100948921603e-07,0.0,-0.0003899030071833601,-0.0001970026844507937,-0.0005463903670668871,0.0010303622203211697,0.0,-0.0007079028221912373,-0.000332753904825234,0.0,0.0,1.786906830332398e-08,0.0014559781798747394
2017-11-20,2.0739842634374066e-07,7.5748456545263764e-06,-4.952100431323967e-05,2.0562524909792547e-07,6.695609820757526e-07,-0.0004411199534810095,0.0026397583918395945,-1.2901675768582324e-07,0.0,-2.0915969297236824e-05,-8.709980500100397e-05,8.965614727371572e-05,-0.0013437855063099817,0.0,0.00027910700820144143,-5.9869213590694006e-05,0.0,0.0,8.927355122108805e-08,0.001014827782427165
2017-11-21,1.0634476066324053e-06,3.09233205709905e-05,0.00040145216024530417,5.087899367352504e-07,8.562732237270325e-07,0.0005084707026966203,0.006893778439722063,4.5192599674631997e-07,0.0,0.0004749020168347031,0.0010467367909003877,0.0008193490343064375,-0.00016976078258463298,0.0,0.0006574807170719669,0.0011141217592337109,0.0,0.0,-5.352918850034807e-08,0.011780281066572891
2017-11-22,-1.2197620575940592e-07,-4.5829556463529055e-06,0.00012792238180164164,1.7918774291349467e-07,-7.930021177610636e-07,0.00034813809401318434,0.001295824282540632,4.1845411881132193e-07,0.0,4.265807131352144e-05,-0.00032644186860004043,-0.00041403416826110375,0.0006828950767829141,0.0,2.748281383986847e-05,0.0006299832255251587,0.0,0.0,3.5700217204311065e-08,0.0024095633170648323
2017-11-23,0.0,0.0,0.0,-4.183897539314876e-08,4.502154215457439e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0709626491278777e-07,5.154727110653829e-07
2017-11-24,3.342765781482776e-07,1.1337146122722319e-05,0.00014725792085252772,-1.7671771675139198e-07,4.366226791329885e-07,8.997365599580753e-05,-0.0010771841417485436,0.0,0.0,0.00013475067999433379,0.0006332467474547203,0.00010256316877642907,0.0008346796005845066,0.0,-0.000173958891932538,3.4210226424920915e-06,0.0,0.0,-8.91095556165798e-09,0.0007066721793274259
2017-11-27,-6.247199055425178e-08,-1.3279369931698187e-05,-2.4469466993450883e-05,-5.981947863734153e-07,-8.182435817411896e-07,-0.0001779774348922747,-0.007555436319204316,-1.6052069796012013e-07,0.0,0.0003923456978488048,8.201939390448165e-05,0.00041634379558127773,0.00020883998024978157,0.0,-0.00021425226038710712,-0.0003014210181256493,0.0,0.0,-2.6761013518385733e-08,-0.007188953194020298
2017-11-28,1.6011549634117398e-06,8.043282932008772e-06,0.00025957196015341424,1.7938165798075625e-06,9.301652387011709e-07,-3.170855837075911e-05,0.0038340357319784726,-6.427328047903592e-08,0.0,-0.00019364035787427998,-0.0001998542955872004,0.000684311844422346,0.0012674493781791763,0.0,0.0012686272717885433,-0.00035112730262895755,0.0,0.0,-1.783453171985719e-08,0.006549951983962486
2017-11-29,-6.002812484335194e-08,-5.86811611947298e-05,0.00014137238035461674,-1.5511168551066693e-06,3.0504120923281053e-07,0.0003610128208894842,-0.00815486868660836,-9.966394268649464e-07,0.0,-0.0007380406349235886,-0.0023964031527671883,-0.001031004892733518,0.00019901943746066607,0.0,-0.0033178806891236835,-0.0012431564402396748,0.0,0.0,-2.6768849534259833e-07,-0.0162412014505789
2017-11-30,1.3316712439665318e-06,9.551526881636277e-06,0.00031118014771817687,-1.5605241307930573e-06,-9.476467051452341e-07,0.0004136405705222417,-0.00563466507169094,-4.852920897155813e-07,0.0,-7.3460244853191945e-06,0.0007019335107177406,0.0005659313068991007,0.00017574400933266054,0.0,-0.00018150790994094092,0.0008380766881593288,0.0,0.0,5.362834720611524e-08,-0.0028090694092207965
2017-12-01,-3.291448572432392e-07,-1.4486670492319369e-05,-4.351810127001093e-05,-6.167328199576986e-07,-2.0213197489098753e-06,0.0003028429157788567,-0.002904278195050671,1.5901493438981395e-06,0.0,-0.0003303578055107552,-0.0007039651471481272,6.0763628590020104e-05,0.00019656419040926242,0.0,-0.00024274774452356002,-0.00027898619930040534,0.0,0.0,3.662850371266438e-07,-0.003959179891562796
2017-12-04,-1.7105793728552904e-07,-3.7849142551184584e-05,-0.0006145010879485328,9.095133576052584e-07,2.349213154146652e-06,-0.00035866593755645184,0.00101109360424283,-2.570410787740425e-07,0.0,-0.00034146322122937983,-0.0012431578591408133,-0.0021446185842919183,-0.0006509623993846769,0.0,-0.0008915682688972261,-0.0004379553252379898,0.0,0.0,-2.763583710664911e-07,-0.005707093952870717
2017-12-05,-6.079424917442542e-07,-1.4982184086601942e-06,-0.00027892064383675533,-2.7024764006833003e-07,-2.689996565997705e-07,-0.0002731517481560042,-0.0003364399669092575,7.080095407837412e-07,0.0,0.00019449066158121634,0.00047561582348736167,0.0003574558676633392,0.003038448149562207,0.0,5.534819746798406e-05,-5.647352945258038e-05,0.0,0.0,3.5716563801189616e-08,0.003174471129315023
2017-12-06,-1.8551059045803453e-08,8.094001527345977e-06,-8.360540490852835e-05,4.825018595755876e-07,-4.291804269246833e-07,-0.001440230961424838,-0.0069557764819721665,3.5243268622784036e-07,0.0,0.0003951364327616002,0.001120696633001186,0.000828788692171478,-0.0006849193402539644,0.0,0.0003545215909695001,-0.00022257591969113187,0.0,0.0,1.2497307843040622e-07,-0.006679358581681256
2017-12-07,4.7673787298616624e-07,1.8220983070763014e-05,2.9549682087479727e-05,-6.384160950190814e-07,5.526425871544736e-07,0.0010589251284644058,0.0014783187761153592,-1.2147973642362633e-06,0.0,0.00036995959843998957,0.001389647961116874,-0.00019906918154583068,0.0002061380931384829,0.0,-3.2335652947672e-05,0.00010993208245837116,0.0,0.0,-1.2488228973686645e-07,0.004428338755109371
2017-12-08,8.952062404397428e-07,1.4074579500383955e-05,0.0004923217975261334,1.7244661135827853e-06,8.729979748844426e-07,0.0010179989030085098,0.006010388460705628,3.221491092815298e-08,0.0,0.00017821350366626666,-0.00037948929726270387,0.0011504291001606388,0.0007575224347850887,0.0,0.001080527876837863,1.7697083671997557e-05,0.0,0.0,1.7836717672942125e-08,0.010343227164557314
2017-12-11,5.205689569542849e-07,1.7815749186604784e-05,0.0002635010940337286,1.3878370489875193e-06,-4.38063068089549e-07,0.0004094051455195241,0.002578099537317819,1.6104186905741533e-07,0.0,0.000117237411337386,1.3397882656991756e-05,0.0007224553236565205,0.00229665267032445,0.0,-0.00073724868257031,0.0011676878774147415,0.0,0.0,1.7853612485472483e-07,0.00685081392980922
2017-12-12,2.5182118641844063e-07,-8.619200527797214e-06,0.00022823601449274515,1.0852071261600964e-06,8.622326882863096e-07,-0.00023142387752321398,-0.0034574708186238035,-3.8610873580289207e-07,0.0,-1.7877846034590287e-05,-0.0006966515010862893,0.00023337263916941344,-0.0005380923122943281,0.0,-0.0001576540716030727,-0.0003366828577682011,0.0,0.0,-1.7843114681980113e-08,-0.0049810685226487576
2017-12-13,-7.689253802856293e-08,4.1064173078403596e-06,0.0001402456011186719,-8.967476183082477e-08,-8.796409862486877e-07,-0.000345865858057401,0.006175772221012541,1.0643882509079582e-06,0.0,3.7509827675818807e-06,0.0004540812745335722,-0.00015273225775194616,5.667827042979039e-05,0.0,0.0006871152349786305,0.00019896344137689038,0.0,0.0,-2.175989049346618e-06,0.0072199575186316246
2017-12-14,-6.618335941674313e-07,-2.7814341891326276e-06,-0.00040036577043814044,-1.1134914701212477e-06,-1.213643115191118e-06,-0.00020452325422112329,-0.0037726120218768014,4.1651135645109365e-07,0.0,0.00024637157897270935,3.02675364555446e-05,-0.00043941257610862405,0.00015085983859768415,0.0,0.0005421816802322802,-1.7401309344467795e-05,0.0,0.0,1.0839732397446644e-07,-0.0038698797914191252
2017-12-15,1.459033996116434e-06,1.773347777003333e-05,0.0004616127472834627,9.841116723146495e-07,2.0636187057702278e-07,-0.0004552812289628054,0.0011178072195534836,1.597773969629286e-07,0.0,0.000430354735617699,0.0006017086984372174,0.001449319196288762,-0.000544134439869733,0.0,0.00017699867262078526,0.0006090044124027712,0.0,0.0,3.609763611048916e-08,0.003867968873713758
2017-12-18,8.718763335257661e-07,2.0066631007118624e-05,0.0001879264607367296,1.068320122975769e-06,2.3379724640180392e-06,0.0011306600653525486,0.00579984718263086,-1.1173170384159409e-06,0.0,0.0003653186484185693,0.0002130041799258926,-0.00030752435981063587,0.0006688035910715239,0.0,9.454287566684886e-05,0.0008439745448064797,0.0,0.0,-9.015745835431745e-09,0.009019771655942203
2017-12-19,-5.25171863308203e-07,-1.210668856591349e-05,-7.203619310236262e-05,1.6246760762067911e-07,-1.2831152556819657e-06,-0.00010787802466887935,-0.002720774187963933,-1.8003809001431106e-06,0.0,-0.0001800430982414409,-0.0004344442062101778,-0.00036181829661300827,-0.0006168778464231119,0.0,-0.0010697852332780624,-0.0006386424195011654,0.0,0.0,-9.929573391676179e-08,-0.006217951690713485
2017-12-20,-1.3459752759292317e-07,1.4490622617531938e-06,-0.0003125423593817153,-4.3206898294930195e-07,-1.405513576936257e-06,7.58885698969159e-05,0.0006754204548774732,-2.048666373080803e-06,0.0,-0.00016066506648650624,-0.0005411660271294317,-0.0002052459366961041,-0.0005152798751755838,0.0,0.000576655145290393,-6.523195310474844e-05,0.0,0.0,-1.2642644218780956e-07,-0.0004748652585503015
2017-12-21,3.228246308281034e-07,-4.731183853897394e-06,9.777638424856612e-05,1.80595964767369e-06,8.689272007111002e-07,-8.188346794003777e-05,0.0033722564303717106,6.588744962348591e-07,0.0,-3.7208803764928224e-05,-0.00014832294347878156,-1.3287625518101634e-05,-0.0002524194198560261,0.0,-6.346569607118853e-05,0.00022686208889799263,0.0,0.0,1.0845431491624049e-07,0.0030993408033256724
2017-12-22,-7.448795050745573e-08,1.1667784654439256e-06,-0.00019422548094390283,-2.562889007097526e-07,-8.292296822683862e-07,0.00011729492607723747,0.004355537265360381,-1.9684522465024422e-07,0.0,-9.90687116383522e-05,-8.448298106108667e-05,6.661070145517455e-06,-0.00043078435599271244,0.0,0.00041929483216659487,0.0,0.0,0.0,1.8053785708643452e-08,0.004090054544606693
2017-12-25,0.0,0.0,0.0,0.0,0.0,0.00011633976710248024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011633976710248024
2017-12-26,-1.7207540366217448e-07,-1.705934417404548e-05,6.821503153834273e-05,0.0,0.0,-0.00014827258341436344,-0.0004429781068271042,6.569655055586842e-07,0.0,-9.571523248200881e-05,-0.00040947180824905943,-7.311663501287146e-05,-0.0002781163448020194,0.0,-0.0006876579280221987,-0.0015204392767343804,0.0,0.0,0.0,-0.0036041273380778118
2017-12-27,1.285898636718365e-07,4.113944280452503e-06,8.273533384064691e-05,6.360082324689964e-07,-1.542922298561666e-07,5.919104176771146e-05,0.0013300546965057866,1.3739407209408457e-06,0.0,-0.00020937160979857847,0.0005553952408688959,0.0002062738004225141,-0.0003408625897199947,0.0,-0.00048503007686195567,1.0549253227494544e-05,0.0,0.0,1.5351782265659588e-07,0.0012151867989428553
2017-12-28,2.981684993426909e-07,5.865793628232599e-06,6.803183502281848e-05,4.9781836937054023e-08,-1.2402580013881332e-06,-0.0004062749828916076,0.0035377385238129014,-2.2702494135692635e-07,0.0,-3.51874786941272e-05,0.00010128356090239858,6.639876501869743e-06,2.0280432343814116e-05,0.0,0.0020814330429551027,0.00016861289508778325,0.0,0.0,-8.11835799118663e-08,0.005547222982482809
2017-12-29,-8.426685244156905e-07,-8.190975486583896e-06,-0.0002475335002027317,1.4683337735446314e-06,-9.831671369906092e-07,-6.114170068831096e-05,0.0024156236966666354,2.9230730413072425e-07,0.0,-4.9836374665257175e-05,-0.0004920742409357398,-0.00011932003206594735,-0.0004864026116883777,0.0,-0.0002331782296333022,-0.0006480749472573379,0.0,0.0,3.609763611048916e-08,6.98419870954264e-05
2018-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02,1.3499468821668045e-06,3.156274412625356e-05,0.0005899404342020805,-8.906071829868023e-07,0.0,0.0,0.009726380387063442,-1.2967554423445552e-06,0.0,0.0005336215801728697,0.0016855429132160804,0.0002723531455132314,0.0007003897976313637,0.0,0.002843404355526839,0.0010730404521999608,0.0,0.0,-2.707431181818764e-07,0.017455127650790776
2018-01-03,1.0403094150438807e-06,2.4033555414782354e-05,0.00048237856925890325,5.186510126822677e-07,2.876681680253198e-07,0.0,0.004934059814445512,5.883467031659006e-07,0.0,0.0004927312026925902,0.0010742451974116514,0.00026447019369622474,0.0007247236237698108,0.0,0.0011859499114728154,-1.044721212852428e-05,0.0,0.0,1.6269308261893705e-07,0.0091747425244153
2018-01-04,6.549689794529535e-07,1.4755058872599636e-05,7.171132683263847e-05,5.575599317253974e-07,2.8621653224179685e-06,0.002382635382438407,0.0025497629260769175,0.0,0.0,0.00010871508515565086,-0.00011040345912965456,0.0005001598933175988,-0.0014153648824766338,0.0,0.00016947307735592078,0.00027838088355156606,0.0,0.0,-7.223465079001097e-08,0.004553827751577816
2018-01-05,1.143538318388873e-06,2.4194500858439073e-05,0.0005682875035043762,6.342091143687776e-07,1.8487352991533407e-06,0.0006479944141434353,0.004440273370695213,-5.210434670265938e-07,0.0,0.0004374301190220592,0.0008198047304385761,0.000704517389233144,-0.00018565144234678843,0.0,0.0012703722768791005,0.0006823322480705722,0.0,0.0,-3.613702554218362e-08,0.00941262441273747
2018-01-08,2.702611622804826e-07,5.772974993856248e-06,-0.0002221463089441993,-6.184865542802905e-07,4.162793960039491e-07,0.0,0.0,-9.801741425049279e-08,0.0,0.00012828144204455122,0.0004589295401300475,5.798365655441072e-05,-0.0009132628347045557,0.0,0.0005877588529612854,-0.00022259351019758255,0.0,0.0,-1.8081348025640773e-08,-0.00011932423192045827
